,rov_x,rov_y
1421,-0.0002841102139984771,503.3368469992673
1422,0.0013758670514088928,503.7148338958691
1423,0.0029931369089822475,504.0928209777738
1424,0.004406188584435046,504.4708088784444
1425,0.005660203288779571,504.84879734035036
1426,0.0067902591208944965,505.2267861933313
1427,0.00775907859889273,505.6047754941169
1428,0.008519803320886013,505.98276527113705
1429,0.009190463012649175,506.36075521883714
1430,0.009737298605944163,506.7387453661018
1431,0.010031873333086793,507.11673579427975
1432,0.010194567807588132,507.49472630237193
1433,0.010260718077545786,507.87271683983164
1434,0.010121536781340552,508.2507073575959
1435,0.009813451458738949,508.6286977755691
1436,0.009423530219441012,509.0066881181195
1437,0.008877115285520494,509.38467826697666
1438,0.008126408506150663,509.7626680654408
1439,0.007290617976789822,510.14065768548056
1440,0.006350276669658657,510.5186470600148
1441,0.00518018129450484,510.89663579328203
1442,0.0039045267881949878,511.2746241851702
1443,0.0025801847562341206,511.65261240973575
1444,0.0010837918340015939,512.0305999924608
1445,-0.0005503803471818192,512.4085870047516
1446,-0.0021832285207970563,512.7865740228858
1447,-0.00366814895643062,513.1645616512194
1448,-0.0049406352773925105,513.5425500545207
1449,-0.006082521418572221,513.9205388750385
1450,-0.007112562977230577,514.2985280170021
1451,-0.00790011995591438,514.6765177420854
1452,-0.008556872951922452,515.0545077171846
1453,-0.009130992541935576,515.4324978269378
1454,-0.009507358914507727,515.8104881854343
1455,-0.009707574515714324,516.1884786783891
1456,-0.009825095255456408,516.566469206208
1457,-0.009788197382999655,516.9444597506016
1458,-0.009533843787387987,517.3224502113228
1459,-0.009178898343444432,517.7004405910737
1460,-0.008713069157607133,518.0784308505401
1461,-0.00801551900081638,518.456420753512
1462,-0.00719158190173141,518.8344104022173
1463,-0.006300164052612933,519.2123998979044
1464,-0.005232554369535327,519.5903889371094
1465,-0.004008284879777901,519.9683775014693
1466,-0.002747793429600483,520.3463659468697
1467,-0.001368731006320458,520.7243539783641
1468,0.00020318934061429816,521.1023412571224
1469,0.00182784281136913,521.4803283129952
1470,0.0033184815260012346,521.8583159212199
1471,0.004575065598906787,522.2363043800907
1472,0.005700487246018787,522.6142932523295
1473,0.006715587978170952,522.9922824370256
1474,0.00754295519095833,523.3702720793515
1475,0.008190773734508655,523.7482620721265
1476,0.008763676082833195,524.1262521859575
1477,0.009190774931511391,524.504242492739
1478,0.009392196204393913,524.8822329872307
1479,0.009487401726621464,525.2602235234804
1480,0.00947364118902433,525.6382140715501
1481,0.009230267754981852,526.0162045416006
1482,0.008846546313940221,526.3941948953095
1483,0.008385026744063911,526.7721851621125
1484,0.007745265958611408,527.1501751693378
1485,0.0069316816186259095,527.5281648424692
1486,0.006056131864466092,527.9061543772224
1487,0.005056721319328692,528.284143604853
1488,0.0038483634460244054,528.6621322223442
1489,0.0025657387908761082,529.0401205951949
1490,0.001216926342934378,529.4181087377277
1491,-0.0003310487381203873,529.796096117169
1492,-0.001986742854263698,530.1740830401882
1493,-0.0035110423712573884,530.5520705159856
1494,-0.004855899045900612,530.9300586728909
1495,-0.006016049084550405,531.3080474419078
1496,-0.007057644815090175,531.6860365562744
1497,-0.007962686713589698,532.0640260223315
1498,-0.008634681870089787,532.4420159746087
1499,-0.009197297305708821,532.8200061055809
1500,-0.009656148620768721,533.1979963768207
1501,-0.00988896482862626,533.5759868549287
1502,-0.00996980659857805,533.953977396153
1503,-0.00996527488048643,534.3319679460564
1504,-0.009781008714162643,534.7099584511333
1505,-0.009406385721585626,535.0879488155409
1506,-0.00894733126580751,535.4659390868986
1507,-0.00835661164707903,535.8439291754808
1508,-0.007539018043712964,536.2219188414773
1509,-0.006621409510235154,536.5999082779659
1510,-0.005623145790259792,536.9778975101069
1511,-0.0044231186181958315,537.3558861555999
1512,-0.003096436014965894,537.7338743778258
1513,-0.0017412915777222178,538.1118624991376
1514,-0.00024199579671508134,538.489850076211
1515,0.0014197969210254316,538.8678369738604
1516,0.0030262891558137973,539.2458241106415
1517,0.0044894861051836005,539.6238118293346
1518,0.005713507430358045,540.0018003982602
1519,0.006808302619126329,540.3797893636128
1520,0.007795247729662025,540.7577786260023
1521,0.008564357747798183,541.1357683944476
1522,0.009177287021274093,541.5137584484622
1523,0.009711592617990228,541.89174862184
1524,0.010070863646450379,542.2697390021576
1525,0.010228638380042029,542.6477295203337
1526,0.010291529806952346,543.0257200662519
1527,0.010219767084229135,543.4037106106356
1528,0.009905268642835629,543.781701031041
1529,0.009469898023752128,544.1596913315962
1530,0.008939298458497863,544.5376815105146
1531,0.008201992066667455,544.9156713427943
1532,0.007315484479258811,545.2936608546388
1533,0.00636810522632986,545.6716502188608
1534,0.00526972916989369,546.0496391745118
1535,0.003990127881128843,546.4276275601482
1536,0.0026596697661177846,546.805615770239
1537,0.001236469030122254,547.1836036425535
1538,-0.0004047157382500628,547.5615906312978
1539,-0.00212439712724259,547.9395772711056
1540,-0.0037043308639302924,548.3175645209121
1541,-0.005075241449164335,548.6955525866499
1542,-0.006288586907466709,549.0735411910518
1543,-0.007381366482142486,549.4515301632803
1544,-0.00830922356294586,549.8295195763632
1545,-0.009030180440242038,550.2075094407386
1546,-0.009659331212282572,550.5854994691073
1547,-0.010160490041605333,550.9634896888801
1548,-0.010408183812067115,551.3414801597635
1549,-0.010524109321572538,551.7194706940611
1550,-0.010540028164139325,552.0974612458349
1551,-0.010347594799950968,552.4754517489945
1552,-0.009987692488005646,552.8534421298315
1553,-0.00954469857564091,553.2314324224538
1554,-0.008942778189705182,553.6094224954413
1555,-0.008138971532698689,553.9874121930585
1556,-0.007251637502430136,554.3654017038555
1557,-0.006258151817123701,554.7433909505869
1558,-0.005033023373259566,555.1213795175336
1559,-0.003705371196897603,555.4993677383094
1560,-0.002328576209417642,555.8773557833114
1561,-0.0007780389143644869,556.2553431555684
1562,0.0009070330319009294,556.6333299520401
1563,0.002586768064421305,557.0113167722958
1564,0.004115376235832088,557.3893042339607
1565,0.005433162217473686,557.7672924894407
1566,0.006616530201782329,558.145281189672
1567,0.007684026524263152,558.5232702349304
1568,0.00850517987583629,558.9012598956513
1569,0.009194981419905124,559.2792498189289
1570,0.009796394661355295,559.6572398932011
1571,0.010195440552547945,560.0352302353116
1572,0.01041782608803068,560.413220722667
1573,0.010552163364603942,560.7912112515959
1574,0.010526699385687168,561.1692018035645
1575,0.010283605668274336,561.5471922782472
1576,0.009936480881986023,561.9251826717347
1577,0.009472389580706932,562.3031729397346
1578,0.008772068288899284,562.6811628439016
1579,0.007943913652861286,563.0591524896333
1580,0.0070417916881817385,563.4371419660937
1581,0.0059590842285411234,563.8151309684487
1582,0.00472012961545306,564.1931194909807
1583,0.0034403051737107457,564.5711078773653
1584,0.0020380428189098066,564.949095829382
1585,0.0004447631587199913,565.3270830245177
1586,-0.001199799605843134,565.70507000003
1587,-0.002856814017435589,566.0830569211843
1588,-0.004279146317514814,566.4610447983017
1589,-0.005556153617443643,566.839033194348
1590,-0.0067085307099872885,567.2170219909234
1591,-0.007669480182866043,567.5950113226531
1592,-0.008451860930359729,567.9730010661933
1593,-0.009147823750572886,568.3509909787473
1594,-0.00969336131037444,568.7289811383558
1595,-0.010013233835178843,569.106971556315
1596,-0.01022431258370811,569.4849620507036
1597,-0.010319935228313537,569.8629525919525
1598,-0.010180326552250336,570.240943119534
1599,-0.009897352319313405,570.6189335669953
1600,-0.009527530154807942,570.9969239394817
1601,-0.008972609944808588,571.3749140855681
1602,-0.008241337142106994,571.752903931634
1603,-0.007438630518797513,572.1308936327699
1604,-0.006504119653583649,572.5088830310416
1605,-0.005359292255282381,572.8868718508498
1606,-0.004135117773707975,573.2648604220262
1607,-0.002836257654795527,573.6428487439606
1608,-0.00133326814028787,574.0208363093537
1609,0.00027760149250273276,574.3988234304057
1610,0.0019023381447905458,574.7768104921231
1611,0.0033483667764363425,575.1547982797679
1612,0.004613184654533622,575.5327867172306
1613,0.00575119377098975,575.9107755577634
1614,0.006753274280638042,576.2887647831108
1615,0.007526412774365582,576.6667545460845
1616,0.00819731068689562,577.0447445043689
1617,0.008767894085036008,577.4227346274067
1618,0.009111749940437551,577.8007250247109
1619,0.009308374997681682,578.1787155272914
1620,0.009423987347782289,578.556706063347
1621,0.009358905390057511,578.9346966114948
1622,0.009106351908829018,579.3126870808885
1623,0.008772253740401949,579.6906774870168
1624,0.00830459161123151,580.0686677515072
1625,0.007611582033523568,580.446657670031
1626,0.006819492414366191,580.8246473939289
1627,0.005943317823377923,581.2026369322853
1628,0.004861281403767753,581.5806259374112
1629,0.003652712214437981,581.9586145591574
1630,0.0024102981459112904,582.3366030711869
1631,0.001019208027641257,582.7145910653046
1632,-0.0005337483148258138,583.0925784290685
1633,-0.002107651879189555,583.4705657062033
1634,-0.003548727708737591,583.8485535130941
1635,-0.004754463748506236,584.226542143965
1636,-0.005833213922299721,584.6045311585864
1637,-0.006806006401947939,584.9825204607636
1638,-0.007560842271935245,585.3605102610458
1639,-0.008165304171077336,585.7385003317213
1640,-0.008698829329380082,586.1164905091906
1641,-0.009058707480635753,586.4944808918841
1642,-0.009222657434614971,586.8724714103499
1643,-0.00930021171704198,587.250461956427
1644,-0.009246021921439683,587.6284525065868
1645,-0.008954082113848367,588.0064429479025
1646,-0.008548321348936305,588.3844332841829
1647,-0.008051811850033322,588.7624235121647
1648,-0.007348680295529453,589.1404134122748
1649,-0.006501553828797135,589.5184030171107
1650,-0.005599733375005067,589.8963924954232
1651,-0.004546636623727436,590.2743815825542
1652,-0.0033159594462569136,590.6523701332328
1653,-0.00203988167593383,591.030358533377
1654,-0.0006698520132302451,591.4083466046758
1655,0.0009156949595177479,591.7863338333934
1656,0.0025734106114890104,592.1643207525043
